code,600050,600050,600050,600050,600050
data,open,close,high,low,volume
2018-01-03,6.44,6.7,6.75,6.41,3443761.0
2018-01-04,6.7,6.68,6.73,6.62,1625845.0
2018-01-05,6.66,6.73,6.83,6.63,2521846.0
2018-01-08,6.7,6.83,6.83,6.65,2288682.0
2018-01-09,6.81,6.79,6.83,6.75,1403784.0
2018-01-10,6.78,6.68,6.79,6.65,1860930.0
2018-01-11,6.66,6.73,6.8,6.65,1728510.0
2018-01-12,6.7,6.63,6.71,6.61,1509795.0
2018-01-15,6.6,6.41,6.6,6.39,2097717.0
2018-01-16,6.39,6.47,6.5,6.38,1167409.0
2018-01-17,6.49,6.81,6.83,6.43,4735360.0
2018-01-18,6.77,6.85,6.86,6.75,3062982.0
2018-01-19,6.86,6.89,6.95,6.79,3057804.0
2018-01-22,6.92,6.85,6.94,6.8,2089864.0
2018-01-23,6.82,6.96,6.97,6.77,2860502.0
2018-01-24,7.03,6.95,7.1,6.89,3004216.0
2018-01-25,7.0,7.27,7.4,6.98,5733688.0
2018-01-26,7.23,7.25,7.27,7.16,2488444.0
2018-01-29,7.24,7.14,7.42,7.1,2903928.0
2018-01-30,7.11,6.91,7.19,6.91,2316091.0
2018-01-31,6.91,6.98,7.07,6.87,1997873.0
2018-02-01,6.96,6.7,7.04,6.68,2654865.0
2018-02-02,6.71,6.84,6.86,6.63,2025867.0
2018-02-05,6.71,6.9,6.98,6.67,2515593.0
2018-02-06,6.69,6.51,6.82,6.43,2904341.0
2018-02-07,6.64,6.52,6.69,6.36,2452190.0
2018-02-08,6.5,6.53,6.62,6.46,1305514.0
2018-02-09,6.35,6.01,6.38,5.89,3331061.0
2018-02-12,6.07,6.13,6.19,6.06,1635333.0
2018-02-13,6.21,6.11,6.26,6.09,1562285.0
2018-02-14,6.14,6.13,6.15,6.04,883742.0
2018-02-22,6.19,6.25,6.27,6.16,1359068.0
2018-02-23,6.27,6.29,6.37,6.22,1304189.0
2018-02-26,6.33,6.51,6.56,6.27,2501936.0
2018-02-27,6.52,6.45,6.54,6.43,1387476.0
2018-02-28,6.41,6.42,6.51,6.35,1304568.0
2018-03-01,6.38,6.4,6.49,6.34,1241564.0
2018-03-02,6.37,6.44,6.57,6.34,1451537.0
2018-03-05,6.43,6.38,6.5,6.34,1214754.0
2018-03-06,6.32,6.31,6.32,6.15,2141919.0
2018-03-07,6.28,6.19,6.3,6.18,1206798.0
2018-03-08,6.17,6.22,6.26,6.17,874283.0
2018-03-09,6.23,6.3,6.3,6.2,1412676.0
2018-03-12,6.36,6.36,6.38,6.3,1549318.0
2018-03-13,6.35,6.26,6.35,6.24,1242506.0
2018-03-14,6.23,6.19,6.25,6.18,1103114.0
2018-03-15,6.16,6.23,6.28,6.15,1137850.0
2018-03-16,6.25,6.17,6.27,6.16,1132857.0
2018-03-19,6.19,6.16,6.21,6.14,803052.0
2018-03-20,6.11,6.14,6.15,6.08,931768.0
2018-03-21,6.14,6.13,6.23,6.12,1217847.0
2018-03-22,6.15,6.07,6.17,6.06,1023202.0
2018-03-23,5.9,5.67,5.93,5.56,2570676.0
2018-03-26,5.63,5.63,5.65,5.45,1305749.0
2018-03-27,5.69,5.79,5.84,5.69,1508620.0
2018-03-28,5.7,5.68,5.79,5.65,986175.0
2018-03-29,5.71,5.78,5.82,5.67,1076042.0
2018-03-30,5.83,5.77,5.83,5.75,778727.0
2018-04-02,5.79,5.7,5.81,5.68,1022568.0
2018-04-03,5.62,5.65,5.68,5.56,1189336.0
2018-04-04,5.65,5.58,5.69,5.56,920211.0
2018-04-09,5.58,5.57,5.62,5.52,938966.0
2018-04-10,5.59,5.67,5.68,5.54,1035730.0
2018-04-11,5.68,5.66,5.71,5.63,995508.0
2018-04-12,5.65,5.59,5.65,5.58,761504.0
2018-04-13,5.61,5.59,5.65,5.56,610659.0
2018-04-16,5.56,5.47,5.58,5.44,1107268.0
2018-04-17,5.47,5.29,5.49,5.26,1362037.0
2018-04-18,5.32,5.21,5.34,5.09,1629283.0
2018-04-19,5.22,5.21,5.26,5.17,938044.0
2018-04-20,5.2,5.07,5.21,5.06,1122911.0
2018-04-23,5.14,5.58,5.58,5.13,4713199.0
2018-04-24,5.58,5.66,5.72,5.53,3626352.0
2018-04-25,5.59,5.74,5.9,5.57,3465551.0
2018-04-26,5.72,5.68,5.78,5.62,1868823.0
2018-04-27,5.75,5.71,5.81,5.66,1652528.0
2018-05-02,5.75,5.7,5.84,5.63,1385655.0
2018-05-03,5.74,5.74,5.76,5.56,1509020.0
2018-05-04,5.72,5.85,5.92,5.66,2574906.0
2018-05-07,5.81,5.87,5.92,5.8,1893041.0
2018-05-08,5.85,5.96,6.03,5.79,2586708.0
2018-05-09,5.91,5.86,6.01,5.84,1760870.0
2018-05-10,5.87,5.81,5.91,5.74,1395887.0
2018-05-11,5.82,5.68,5.82,5.66,1418749.0
2018-05-14,5.71,5.75,5.81,5.7,1383089.0
2018-05-15,5.75,5.9,5.9,5.71,1812484.0
2018-05-16,5.86,5.8,5.9,5.78,1303606.0
2018-05-17,5.8,5.76,5.85,5.74,846884.0
2018-05-18,5.76,5.82,5.82,5.72,875577.0
2018-05-21,5.85,6.0,6.08,5.83,2933478.0
2018-05-22,5.97,5.99,6.0,5.91,1548149.0
2018-05-23,5.96,5.9,5.97,5.83,1568138.0
2018-05-24,5.87,5.91,5.95,5.81,1412041.0
2018-05-25,5.88,5.72,5.91,5.72,1479053.0
